date,turnover,commission,half_spread,impact,total_cost,participation,realized_vol_at_decision,decision_weight,executed_weight,gross_return,net_return,stressed_return_5x_cost,signal_available_date,strategy_net,market,static_risk_matched,mkt_rf,rf
2024-11-19,0.000624043669,2.1842e-08,3.1202e-08,1.1e-10,5.3154e-08,3.1202e-08,0.149279450313,0.669884567437,0.670985955496,0.003487831182,0.003487778028,0.003487565412,2024-11-18,0.003487778028,0.0051,0.003262512007,0.0049,0.0002
2024-11-20,0.00110138806,3.8549e-08,5.5069e-08,2.58e-10,9.3876e-08,5.5069e-08,0.149136984011,0.670524489032,0.669884567437,0.000467953827,0.000467859951,0.000467484445,2024-11-19,0.000467859951,0.0006,0.00045000098,0.0004,0.0002
2024-11-21,0.000639921596,2.2397e-08,3.1996e-08,1.14e-10,5.4508e-08,3.1996e-08,0.145371366801,0.687893374055,0.670524489032,0.004558409179,0.004558354671,0.00455813664,2024-11-20,0.004558354671,0.0067,0.004262515927,0.0065,0.0002
2024-11-22,0.017368885023,6.07911e-07,8.68444e-07,1.6186e-08,1.492541e-06,8.68444e-07,0.145847003985,0.685650011777,0.687893374055,0.003845834882,0.003844342341,0.003838372176,2024-11-21,0.003844342341,0.0055,0.003512512987,0.0053,0.0002
2024-11-25,0.002243362278,7.8518e-08,1.12168e-07,7.51e-10,1.91437e-07,1.12168e-07,0.145758665511,0.686065556718,0.685650011777,0.003011165048,0.003010973611,0.003010207863,2024-11-22,0.003010973611,0.0043,0.002762510046,0.0041,0.0002
2024-11-26,0.000415544941,1.4544e-08,2.0777e-08,6e-11,3.5381e-08,2.0777e-08,0.145824669675,0.685755025011,0.686065556718,0.003081475338,0.003081439957,0.003081298432,2024-11-25,0.003081439957,0.0044,0.002825010291,0.0042,0.0002
2024-11-27,0.000310531707,1.0869e-08,1.5527e-08,3.9e-11,2.6434e-08,1.5527e-08,0.147231712422,0.67920150051,0.685755025011,-0.0025430201,-0.002543046534,-0.002543152269,2024-11-26,-0.002543046534,-0.0038,-0.002300009801,-0.004,0.0002
2024-11-29,0.006553524501,2.29373e-07,3.27676e-07,3.751e-09,5.60801e-07,3.27676e-07,0.146636382155,0.681958996332,0.67920150051,0.003867688103,0.003867127302,0.003864884098,2024-11-27,0.003867127302,0.0056,0.003575013232,0.0054,0.0002
2024-12-02,0.002757495822,9.6512e-08,1.37875e-07,1.024e-09,2.35411e-07,1.37875e-07,0.128037449879,0.781021490937,0.681958996332,0.001768505692,0.001768270281,0.001767328636,2024-11-29,0.001768270281,0.0025,0.001637505636,0.0023,0.0002
2024-12-03,0.099062494605,3.467187e-06,4.953125e-06,2.2047e-07,8.640782e-06,4.953125e-06,0.128225381931,0.779876795794,0.781021490937,0.000512408596,0.000503767815,0.000469204688,2024-12-02,0.000503767815,0.0006,0.00045000098,0.0004,0.0002
2024-12-04,0.001144695143,4.0064e-08,5.7235e-08,2.74e-10,9.7573e-08,5.7235e-08,0.127318722672,0.785430437105,0.779876795794,0.005659137571,0.005659039998,0.005658649706,2024-12-03,0.005659039998,0.0072,0.004575017152,0.007,0.0002
2024-12-05,0.005553641311,1.94377e-07,2.77682e-07,2.927e-09,4.74986e-07,2.77682e-07,0.124152072648,0.805463798283,0.785430437105,-0.001999205224,-0.00199968021,-0.002001580154,2024-12-04,-0.00199968021,-0.0026,-0.001550006861,-0.0028,0.0002
2024-12-06,0.020033361178,7.01168e-07,1.001668e-06,2.005e-08,1.722886e-06,1.001668e-06,0.081465294977,1.227516576575,0.805463798283,0.003019123294,0.003017400408,0.003010508865,2024-12-05,0.003017400408,0.0037,0.002387508576,0.0035,0.0002
2024-12-09,0.422052778291,1.4771847e-05,2.1102639e-05,1.93881e-06,3.7813296e-05,2.1102639e-05,0.084330167454,1.185815266575,1.227516576575,-0.008760871009,-0.008798684305,-0.008949937487,2024-12-06,-0.008798684305,-0.0071,-0.004362517887,-0.0073,0.0002
2024-12-10,0.04170131,1.459546e-06,2.085066e-06,6.0216e-08,3.604827e-06,2.085066e-06,0.084560037843,1.182591712952,1.185815266575,-0.00406893496,-0.004072539787,-0.004086959095,2024-12-09,-0.004072539787,-0.0034,-0.002050008821,-0.0036,0.0002
2024-12-11,0.003223553622,1.12824e-07,1.61178e-07,1.294e-09,2.75296e-07,1.61178e-07,0.088713664594,1.127222062774,1.182591712952,0.010488547903,0.010488272606,0.010487171422,2024-12-10,0.010488272606,0.0089,0.005637521318,0.0087,0.0002
2024-12-12,0.055369650178,1.937938e-06,2.768483e-06,9.2128e-08,4.798548e-06,2.768483e-06,0.090504301397,1.104919859675,1.127222062774,-0.006788776789,-0.006793575338,-0.006812769532,2024-12-11,-0.006793575338,-0.006,-0.003675015192,-0.0062,0.0002
2024-12-13,0.022302203099,7.80577e-07,1.11511e-06,2.3551e-08,1.919238e-06,1.11511e-06,0.090376039808,1.106487960881,1.104919859675,-0.00035245993,-0.000354379168,-0.00036205612,2024-12-12,-0.000354379168,-0.0003,-0.000112501225,-0.0005,0.0002
2024-12-16,0.001568101206,5.4884e-08,7.8405e-08,4.39e-10,1.33728e-07,7.8405e-08,0.087090954098,1.148224876345,1.106487960881,0.00528984462,0.005289710892,0.005289175982,2024-12-13,0.005289710892,0.0048,0.003075011272,0.0046,0.0002
2024-12-17,0.041736915463,1.460792e-06,2.086846e-06,6.0293e-08,3.607931e-06,2.086846e-06,0.072845276345,1.372772608165,1.148224876345,-0.005426301894,-0.005429909825,-0.005444341547,2024-12-16,-0.005429909825,-0.0047,-0.002862512007,-0.0049,0.0002
2024-12-18,0.22454773182,7.859171e-06,1.1227387e-05,7.52399e-07,1.9838956e-05,1.1227387e-05,0.133208022066,0.750705538966,1.372772608165,-0.043316891679,-0.043336730635,-0.043416086458,2024-12-17,-0.043336730635,-0.0315,-0.019612577676,-0.0317,0.0002
2024-12-19,0.622067069199,2.1772347e-05,3.1103353e-05,3.469292e-06,5.6344993e-05,3.1103353e-05,0.132009393605,0.757521849537,0.750705538966,-0.000700846647,-0.000757191639,-0.00098257161,2024-12-18,-0.000757191639,-0.001,-0.00055000294,-0.0012,0.0002
2024-12-20,0.006816310571,2.38571e-07,3.40816e-07,3.979e-09,5.83366e-07,3.40816e-07,0.137306872162,0.728295666674,0.757521849537,0.00830548379,0.008304900424,0.008302566961,2024-12-19,0.008304900424,0.0109,0.006887526219,0.0107,0.0002
2024-12-23,0.029226182863,1.022916e-06,1.461309e-06,3.533e-08,2.519556e-06,1.461309e-06,0.137086958846,0.729463990168,0.728295666674,0.004642603567,0.004640084011,0.004630005789,2024-12-20,0.004640084011,0.0063,0.004012514947,0.0061,0.0002
2024-12-24,0.001168323494,4.0891e-08,5.8416e-08,2.82e-10,9.959e-08,5.8416e-08,0.141118349521,0.708625067822,0.729463990168,0.008297050291,0.008296950701,0.008296552341,2024-12-23,0.008296950701,0.0113,0.007137527199,0.0111,0.0002
2024-12-26,0.020838922346,7.29362e-07,1.041946e-06,2.1271e-08,1.79258e-06,1.041946e-06,0.140465715187,0.711917494367,0.708625067822,0.000270862507,0.000269069927,0.000261899607,2024-12-24,0.000269069927,0.0003,0.000262500245,0.0001,0.0002
2024-12-27,0.003292426545,1.15235e-07,1.64621e-07,1.336e-09,2.81192e-07,1.64621e-07,0.145091970832,0.689218014108,0.711917494367,-0.008129434684,-0.008129715876,-0.008130840645,2024-12-26,-0.008129715876,-0.0115,-0.007112528669,-0.0117,0.0002
2024-12-30,0.022699480259,7.94482e-07,1.134974e-06,2.4183e-08,1.953639e-06,1.134974e-06,0.148821350235,0.671946598,0.689218014108,-0.007312476354,-0.007314429993,-0.007322244548,2024-12-27,-0.007314429993,-0.0107,-0.006612526709,-0.0109,0.0002
2024-12-31,0.017271416108,6.045e-07,8.63571e-07,1.605e-08,1.48412e-06,8.63571e-07,0.147498455198,0.677973202268,0.671946598,-0.002890954351,-0.002892438471,-0.002898374953,2024-12-30,-0.002892438471,-0.0044,-0.002675011272,-0.0046,0.0002
2025-01-02,0.006026604268,2.10931e-07,3.0133e-07,3.308e-09,5.1557e-07,3.0133e-07,0.146889812931,0.680782404203,0.677973202268,-0.000884757124,-0.000885272693,-0.000887334972,2024-12-31,-0.000885272693,-0.0014,-0.000800003921,-0.0016,0.0002
2025-01-03,0.002809201935,9.8322e-08,1.4046e-07,1.053e-09,2.39835e-07,1.4046e-07,0.1554022982,0.643491126956,0.680782404203,0.009322484216,0.009322244381,0.009321285041,2025-01-02,0.009322244381,0.0136,0.008575032835,0.0134,0.0002
2025-01-06,0.037291277247,1.305195e-06,1.864564e-06,5.0921e-08,3.220679e-06,1.864564e-06,0.154551664963,0.64703282248,0.643491126956,0.003739201198,0.003735980519,0.003723097801,2025-01-03,0.003735980519,0.0057,0.003637513477,0.0055,0.0002
2025-01-07,0.003541695524,1.23959e-07,1.77085e-07,1.49e-09,3.02535e-07,1.77085e-07,0.158672853021,0.630227528505,0.64703282248,-0.007434987305,-0.00743528984,-0.007436499978,2025-01-06,-0.00743528984,-0.0116,-0.007175028914,-0.0118,0.0002
2025-01-08,0.016805293975,5.88185e-07,8.40265e-07,1.5405e-08,1.443855e-06,8.40265e-07,0.15794371511,0.633136936979,0.630227528505,0.000830227529,0.000828783674,0.000823008255,2025-01-07,0.000828783674,0.0012,0.00082500245,0.001,0.0002
2025-01-10,0.002909408474,1.01829e-07,1.4547e-07,1.11e-09,2.48409e-07,1.4547e-07,0.163783969214,0.610560364851,0.633136936979,-0.009613622523,-0.009613870933,-0.00961486457,2025-01-08,-0.009613870933,-0.0153,-0.00948753798,-0.0155,0.0002
2025-01-13,0.022576572127,7.9018e-07,1.128829e-06,2.3987e-08,1.942995e-06,1.128829e-06,0.164041667181,0.609601217292,0.610560364851,0.000932672438,0.000930729442,0.000922957461,2025-01-10,0.000930729442,0.0014,0.00095000294,0.0012,0.0002
2025-01-14,0.000959147559,3.357e-08,4.7957e-08,2.1e-10,8.1738e-08,4.7957e-08,0.160319894497,0.623752905489,0.609601217292,0.001236322069,0.001236240332,0.001235913381,2025-01-13,0.001236240332,0.0019,0.001262504166,0.0017,0.0002
2025-01-15,0.014151688197,4.95309e-07,7.07584e-07,1.1904e-08,1.214798e-06,7.07584e-07,0.174814383194,0.572035310671,0.623752905489,0.012113680495,0.012112465697,0.012107606507,2025-01-14,0.012112465697,0.0193,0.012137546802,0.0191,0.0002
2025-01-16,0.051717594818,1.810116e-06,2.58588e-06,8.3165e-08,4.479161e-06,2.58588e-06,0.174835432826,0.571966439432,0.572035310671,-0.00088686709,-0.000891346251,-0.000909262895,2025-01-15,-0.000891346251,-0.0017,-0.000987504656,-0.0019,0.0002
2025-01-17,6.8871239e-05,2.41e-09,3.444e-09,4e-12,5.858e-09,3.444e-09,0.177558038801,0.563196128293,0.571966439432,0.005690877819,0.00569087196,0.005690848528,2025-01-16,0.00569087196,0.0098,0.006200023523,0.0096,0.0002
2025-01-21,0.008770311139,3.06961e-07,4.38516e-07,5.808e-09,7.51284e-07,4.38516e-07,0.180262665495,0.554746040869,0.563196128293,0.005606682832,0.005605931547,0.005602926411,2025-01-17,0.005605931547,0.0098,0.006200023523,0.0096,0.0002
2025-01-22,0.008450087424,2.95753e-07,4.22504e-07,5.493e-09,7.2375e-07,4.22504e-07,0.141688632471,0.70577292092,0.554746040869,0.003195628621,0.003194904871,0.003192009871,2025-01-21,0.003194904871,0.0056,0.003575013232,0.0054,0.0002
2025-01-23,0.15102688005,5.285941e-06,7.551344e-06,4.15017e-07,1.3252302e-05,7.551344e-06,0.14167653299,0.705833195447,0.70577292092,0.00358771002,0.003574457718,0.003521448509,2025-01-22,0.003574457718,0.005,0.003200011762,0.0048,0.0002
2025-01-24,6.0274527e-05,2.11e-09,3.014e-09,3e-12,5.127e-09,3.014e-09,0.138980985339,0.719522888374,0.705833195447,-0.001705749628,-0.001705754754,-0.001705775261,2025-01-23,-0.001705754754,-0.0025,-0.001487506616,-0.0027,0.0002
2025-01-27,0.013689692927,4.79139e-07,6.84485e-07,1.1326e-08,1.17495e-06,6.84485e-07,0.148158409433,0.674953250259,0.719522888374,-0.010520891037,-0.010522065987,-0.010526765786,2025-01-24,-0.010522065987,-0.0147,-0.00911253651,-0.0149,0.0002
2025-01-28,0.044569638115,1.559937e-06,2.228482e-06,6.6534e-08,3.854953e-06,2.228482e-06,0.146632173433,0.681978570314,0.674953250259,0.006409569902,0.006405714949,0.006390295136,2025-01-27,0.006405714949,0.0094,0.005950022543,0.0092,0.0002
2025-01-29,0.007025320055,2.45886e-07,3.51266e-07,4.164e-09,6.01316e-07,3.51266e-07,0.147399321572,0.678429174119,0.681978570314,-0.002664309995,-0.002664911311,-0.002667316575,2025-01-28,-0.002664911311,-0.004,-0.002425010291,-0.0042,0.0002
2025-01-30,0.003549396196,1.24229e-07,1.7747e-07,1.495e-09,3.03194e-07,1.7747e-07,0.142473014989,0.70188730131,0.678429174119,0.00413488921,0.004134586016,0.00413337324,2025-01-29,0.004134586016,0.006,0.003825014212,0.0058,0.0002
2025-01-31,0.023458127191,8.21034e-07,1.172906e-06,2.5405e-08,2.019346e-06,1.172906e-06,0.138114155683,0.724038745381,0.70188730131,-0.003520002697,-0.003522022043,-0.003530099428,2025-01-30,-0.003522022043,-0.0051,-0.003112512987,-0.0053,0.0002
2025-02-03,0.022151444071,7.75301e-07,1.107572e-06,2.3312e-08,1.906185e-06,1.107572e-06,0.140424336515,0.712127274244,0.724038745381,-0.005737117712,-0.005739023897,-0.005746648638,2025-01-31,-0.005739023897,-0.008,-0.004925020093,-0.0082,0.0002
2025-02-04,0.011911471137,4.16901e-07,5.95574e-07,9.192e-09,1.021668e-06,5.95574e-07,0.141900085573,0.704721209969,0.712127274244,0.005683380012,0.005682358344,0.005678271674,2025-02-03,0.005682358344,0.0079,0.005012518868,0.0077,0.0002
2025-02-05,0.007406064274,2.59212e-07,3.70303e-07,4.507e-09,6.34022e-07,3.70303e-07,0.135765049153,0.736566595189,0.704721209969,0.002948412719,0.002947778697,0.002945242608,2025-02-04,0.002947778697,0.0041,0.002637509556,0.0039,0.0002
2025-02-06,0.031845385219,1.114588e-06,1.592269e-06,4.0184e-08,2.747042e-06,1.592269e-06,0.135002349186,0.740727851056,0.736566595189,0.002336043126,0.002333296084,0.002322307917,2025-02-05,0.002333296084,0.0031,0.002012507106,0.0029,0.0002
2025-02-07,0.004161255867,1.45644e-07,2.08063e-07,1.898e-09,3.55605e-07,2.08063e-07,0.132910410213,0.752386512389,0.740727851056,-0.00705913294,-0.007059488545,-0.007060910965,2025-02-06,-0.007059488545,-0.0096,-0.005925024013,-0.0098,0.0002
2025-02-10,0.011658661333,4.08053e-07,5.82933e-07,8.901e-09,9.99888e-07,5.82933e-07,0.134290048562,0.744656816128,0.752386512389,0.005165750982,0.005164751094,0.005160751544,2025-02-07,0.005164751094,0.0068,0.004325016172,0.0066,0.0002
2025-02-11,0.007729696262,2.70539e-07,3.86485e-07,4.805e-09,6.6183e-07,3.86485e-07,0.121069708374,0.825970437554,0.744656816128,-0.000842519543,-0.000843181372,-0.00084582869,2025-02-10,-0.000843181372,-0.0012,-0.00067500343,-0.0014,0.0002
2025-02-12,0.081313621426,2.845977e-06,4.065681e-06,1.63957e-07,7.075615e-06,4.065681e-06,0.122219053927,0.818203027979,0.825970437554,-0.002360508356,-0.002367583971,-0.002395886431,2025-02-11,-0.002367583971,-0.0029,-0.001737507596,-0.0031,0.0002
2025-02-13,0.007767409574,2.71859e-07,3.8837e-07,4.841e-09,6.6507e-07,3.8837e-07,0.126235969517,0.792167243475,0.818203027979,0.009200233308,0.009199568237,0.009196907956,2025-02-12,0.009199568237,0.0112,0.007075026954,0.011,0.0002
2025-02-14,0.026035784504,9.11252e-07,1.301789e-06,2.9706e-08,2.242747e-06,1.301789e-06,0.110935657027,0.901423425795,0.792167243475,0.000358433449,0.000356190701,0.000347219711,2025-02-13,0.000356190701,0.0004,0.00032500049,0.0002,0.0002
2025-02-18,0.10925618232,3.823966e-06,5.462809e-06,2.55361e-07,9.542136e-06,5.462809e-06,0.110456403811,0.905334562323,0.901423425795,0.002453558564,0.002444016428,0.002405847884,2025-02-14,0.002444016428,0.0027,0.001762506126,0.0025,0.0002
2025-02-19,0.003911136528,1.3689e-07,1.95557e-07,1.73e-09,3.34176e-07,1.95557e-07,0.106562067762,0.9384202287,0.905334562323,0.001014801106,0.00101446693,0.001013130225,2025-02-18,0.00101446693,0.0011,0.000762502205,0.0009,0.0002
2025-02-20,0.033085666377,1.157998e-06,1.654283e-06,4.2554e-08,2.854836e-06,1.654283e-06,0.104547733459,0.956500889033,0.9384202287,-0.005524363395,-0.005527218231,-0.005538637575,2025-02-19,-0.005527218231,-0.0059,-0.003612514947,-0.0061,0.0002
2025-02-21,0.018080660333,6.32823e-07,9.04033e-07,1.7191e-08,1.554047e-06,9.04033e-07,0.121314090572,0.8243065544,0.956500889033,-0.017973516892,-0.017975070939,-0.017981287128,2025-02-20,-0.017975070939,-0.0188,-0.011675046557,-0.019,0.0002
2025-02-24,0.132194334633,4.626802e-06,6.609717e-06,3.39863e-07,1.1576382e-05,6.609717e-06,0.120569932286,0.829394178997,0.8243065544,-0.00449854736,-0.004510123742,-0.004556429269,2025-02-21,-0.004510123742,-0.0055,-0.003362513967,-0.0057,0.0002
2025-02-25,0.005087624597,1.78067e-07,2.54381e-07,2.566e-09,4.35014e-07,2.54381e-07,0.121419085344,0.823593751484,0.829394178997,-0.004610486238,-0.004610921252,-0.004612661309,2025-02-24,-0.004610921252,-0.0056,-0.003425014212,-0.0058,0.0002
2025-02-26,0.005800427513,2.03015e-07,2.90021e-07,3.124e-09,4.9616e-07,2.90021e-07,0.111869107187,0.893901833262,0.823593751484,0.00036471875,0.00036422259,0.00036223795,2025-02-25,0.00036422259,0.0004,0.00032500049,0.0002,0.0002
2025-02-27,0.070308081778,2.460783e-06,3.515404e-06,1.31824e-07,6.10801e-06,3.515404e-06,0.117765529761,0.849144908553,0.893901833262,-0.014549380249,-0.014555488259,-0.014579920301,2025-02-26,-0.014555488259,-0.0163,-0.010112540431,-0.0165,0.0002
2025-02-28,0.044756924709,1.566492e-06,2.237846e-06,6.6954e-08,3.871292e-06,2.237846e-06,0.132124400255,0.756862470571,0.849144908553,0.013701404046,0.013697532754,0.013682047584,2025-02-27,0.013697532754,0.0161,0.01013753896,0.0159,0.0002
2025-03-03,0.092282437982,3.229885e-06,4.614122e-06,1.98227e-07,8.042235e-06,4.614122e-06,0.143017481449,0.699215221712,0.756862470571,-0.014331759435,-0.01433980167,-0.014371970608,2025-02-28,-0.01433980167,-0.019,-0.011800047047,-0.0192,0.0002
2025-03-04,0.057647248859,2.017654e-06,2.882362e-06,9.7871e-08,4.997887e-06,2.882362e-06,0.147012341562,0.680215000576,0.699215221712,-0.008680033316,-0.008685031203,-0.00870502275,2025-03-03,-0.008685031203,-0.0125,-0.007737531119,-0.0127,0.0002
2025-03-05,0.019000221136,6.65008e-07,9.50011e-07,1.8519e-08,1.633538e-06,9.50011e-07,0.15315631604,0.652927692346,0.680215000576,0.008090494007,0.008088860469,0.008082326317,2025-03-04,0.008088860469,0.0118,0.007450028424,0.0116,0.0002
2025-03-06,0.02728730823,9.55056e-07,1.364365e-06,3.1873e-08,2.351294e-06,1.364365e-06,0.160162096461,0.624367451535,0.652927692346,-0.012336211693,-0.012338562987,-0.012347968165,2025-03-05,-0.012338562987,-0.019,-0.011800047047,-0.0192,0.0002
2025-03-07,0.028560240811,9.99608e-07,1.428012e-06,3.4129e-08,2.46175e-06,1.428012e-06,0.160597349204,0.622675283842,0.624367451535,0.003134527022,0.003132065272,0.003122218273,2025-03-06,0.003132065272,0.0049,0.003137511517,0.0047,0.0002
2025-03-10,0.001692167693,5.9226e-08,8.4608e-08,4.92e-10,1.44326e-07,8.4608e-08,0.181495879528,0.550976695779,0.622675283842,-0.017857583231,-0.017857727558,-0.017858304864,2025-03-07,-0.017857727558,-0.0288,-0.01792507106,-0.029,0.0002
2025-03-11,0.071698588063,2.509451e-06,3.584929e-06,1.35753e-07,6.230133e-06,3.584929e-06,0.180646489824,0.553567357425,0.550976695779,-0.003271153183,-0.003277383317,-0.003302303851,2025-03-10,-0.003277383317,-0.0061,-0.003737515437,-0.0063,0.0002
2025-03-12,0.002590661646,9.0673e-08,1.29533e-07,9.32e-10,2.21139e-07,1.29533e-07,0.179628219228,0.556705402024,0.553567357425,0.003023193523,0.003022972384,0.00302208783,2025-03-11,0.003022972384,0.0053,0.003387512497,0.0051,0.0002
2025-03-13,0.003138044599,1.09832e-07,1.56902e-07,1.243e-09,2.67977e-07,1.56902e-07,0.182715266389,0.547299642644,0.556705402024,-0.00809491049,-0.008095178467,-0.008096250374,2025-03-12,-0.008095178467,-0.0147,-0.00911253651,-0.0149,0.0002
2025-03-14,0.009405759381,3.29202e-07,4.70288e-07,6.45e-09,8.0594e-07,4.70288e-07,0.204458085121,0.489097801834,0.547299642644,0.012295322102,0.012294516163,0.012291292403,2025-03-13,0.012294516163,0.0223,0.014012554153,0.0221,0.0002
2025-03-17,0.05820184081,2.037064e-06,2.910092e-06,9.9286e-08,5.046443e-06,2.910092e-06,0.201535704033,0.496189995117,0.489097801834,0.003721504173,0.00371645773,0.003696271958,2025-03-14,0.00371645773,0.0074,0.004700017642,0.0072,0.0002
2025-03-18,0.007092193283,2.48227e-07,3.5461e-07,4.223e-09,6.0706e-07,3.5461e-07,0.202407679132,0.494052401712,0.496189995117,-0.005406946945,-0.005407554005,-0.005409982244,2025-03-17,-0.005407554005,-0.0111,-0.006862527689,-0.0113,0.0002
2025-03-19,0.002137593405,7.4816e-08,1.0688e-07,6.99e-10,1.82394e-07,1.0688e-07,0.208823260883,0.478873855227,0.494052401712,0.006128628821,0.006128446426,0.006127716849,2025-03-18,0.006128446426,0.0122,0.007700029404,0.012,0.0002
2025-03-20,0.015178546486,5.31249e-07,7.58927e-07,1.3223e-08,1.303399e-06,7.58927e-07,0.208172977525,0.480369744379,0.478873855227,-0.000949297253,-0.000950600652,-0.00095581425,2025-03-19,-0.000950600652,-0.0022,-0.001300005881,-0.0024,0.0002
2025-03-21,0.001495889152,5.2356e-08,7.4794e-08,4.09e-10,1.2756e-07,7.4794e-08,0.20874419068,0.479055247832,0.480369744379,0.000584295796,0.000584168236,0.000583657997,2025-03-20,0.000584168236,0.001,0.00070000196,0.0008,0.0002
2025-03-24,0.001314496546,4.6007e-08,6.5725e-08,3.37e-10,1.12069e-07,6.5725e-08,0.215593506396,0.463835862554,0.479055247832,0.009445766283,0.009445654214,0.009445205937,2025-03-21,0.009445654214,0.0195,0.012262547292,0.0193,0.0002
2025-03-25,0.015219385279,5.32678e-07,7.60969e-07,1.3276e-08,1.306924e-06,7.60969e-07,0.215472769244,0.46409576649,0.463835862554,0.000756603035,0.000755296111,0.000750068414,2025-03-24,0.000755296111,0.0014,0.00095000294,0.0012,0.0002
2025-03-26,0.000259903936,9.097e-09,1.2995e-08,3e-11,2.2121e-08,1.2995e-08,0.217980313659,0.45875702407,0.46409576649,-0.005461968351,-0.005461990473,-0.005462078958,2025-03-25,-0.005461990473,-0.012,-0.007425029894,-0.0122,0.0002
2025-03-27,0.00533874242,1.86856e-07,2.66937e-07,2.758e-09,4.56551e-07,2.66937e-07,0.217936478295,0.45884929766,0.45875702407,-0.001726779501,-0.001727236053,-0.001729062258,2025-03-26,-0.001727236053,-0.004,-0.002425010291,-0.0042,0.0002
2025-03-28,9.227359e-05,3.23e-09,4.614e-09,6e-12,7.85e-09,4.614e-09,0.221654480152,0.451152622457,0.45884929766,-0.009298180462,-0.009298188311,-0.009298219709,2025-03-27,-0.009298188311,-0.0205,-0.012737550722,-0.0207,0.0002
